,Date,BTC-CAD,ETH-CAD,BNB-CAD,XRP-CAD,ADA-CAD,SOL-CAD,DOGE-CAD,DOT-CAD,MATIC-CAD,SHIB-CAD,AVAX-CAD,UNI-CAD,ETC-CAD,LTC-CAD,ATOM-CAD,NEAR-CAD,LINK-CAD,CRO-CAD,XLM-CAD,FLOW-CAD,VET-CAD
2767,2022-04-15,55152.7121875,4135.6464453125,567.5194750976563,1.0685179853439333,1.298415093421936,137.7812957763672,0.19859536051750185,24.95725341796875,1.8991324996948244,3.535999960149639e-05,105.31505187988282,13.275672912597658,50.798135375976564,151.10870849609375,32.78828826904297,21.75655647277832,19.203918380737306,0.5538028740882874,0.27771199941635133,8.01608585357666,0.08377192109823227
2768,2022-04-16,54977.29875,4164.74201171875,567.7706982421876,1.0633037328720094,1.2955903959274293,139.06995056152346,0.1954483187198639,25.336907806396486,1.891667470932007,3.535999960149639e-05,105.93076232910157,13.145968017578125,51.98320678710938,155.62576538085938,32.90773651123047,21.70200477600098,19.24472190856934,0.5554743385314942,0.27962823152542116,7.930046958923341,0.08347272008657457
2769,2022-04-17,54015.05625,4071.028515625,554.0336938476563,1.0242894124984743,1.2477537393569946,136.55718994140625,0.18966423869132998,24.181444244384767,1.8225005626678468,3.399999914108776e-05,102.96459228515626,12.594499130249025,49.83116180419922,148.2981884765625,31.684053497314455,21.371480636596683,18.720383605957032,0.5507850456237794,0.2684368085861206,7.5973393249511725,0.07901192158460618
2770,2022-04-18,55523.6521875,4158.34509765625,567.0770434570313,1.0445031118392945,1.2739528369903566,138.9356024169922,0.19078895807266236,24.710582733154297,1.932770767211914,3.399999914108776e-05,105.79940246582032,12.765443344116212,50.16538238525391,151.26755432128908,32.715596771240236,22.054978637695314,19.091274185180666,0.559499933719635,0.27892919063568117,7.868565406799317,0.08098528236150743
2771,2022-04-19,56443.740000000005,4221.584765625001,574.4463940429688,1.0540856504440308,1.296532907485962,147.67156250000002,0.1940243983268738,25.69966491699219,1.9423194217681887,3.399999914108776e-05,109.18885009765626,12.982281799316407,51.41543334960938,154.78443969726564,33.51909164428711,23.70865249633789,19.391344833374024,0.5671240878105164,0.2774862408638001,8.205597877502441,0.08388072192668915
2772,2022-04-20,56269.15531250001,4185.73435546875,568.96177734375,1.0229620981216432,1.2747837257385255,143.47592224121095,0.19159408926963808,25.960737457275393,1.9281318950653077,3.399999914108776e-05,106.45308898925782,12.673308563232423,49.67239898681641,152.29237915039064,33.0382585144043,22.644510498046877,19.07269340515137,0.567216579914093,0.27257392525672913,7.929700012207032,0.0826254415512085
2773,2022-04-21,55117.2140625,4062.97376953125,550.8291772460938,0.9971221065521241,1.2382446432113647,138.41554809570314,0.18545639514923096,24.732953338623048,1.876612253189087,3.264000115450472e-05,102.10980895996094,12.049770736694336,47.473428649902345,145.51726074218752,31.695949554443363,21.21792266845703,18.480694656372073,0.5544475221633911,0.2671883273124695,7.718719444274903,0.07995303988456727
2774,2022-04-22,54046.83562500001,4032.1765429687503,553.5030249023438,0.9781038331985474,1.2337294721603393,136.83239196777345,0.18549721002578737,24.88681610107422,1.9028291034698488,3.264000115450472e-05,100.80722961425782,12.116416931152344,48.343542480468756,143.61684875488282,31.40230682373047,21.20615501403809,18.508721466064454,0.5505742430686951,0.2660350334644318,7.659382476806641,0.0787276816368103
2775,2022-04-23,53701.9534375,3995.83505859375,546.247353515625,0.9624788284301758,1.208364100456238,137.01243591308594,0.18256775975227357,25.476433563232423,1.8577205181121828,3.264000115450472e-05,99.17121826171876,12.155229568481445,47.02569488525391,143.4859454345703,31.649286193847658,20.841576919555667,18.147467575073243,0.551609206199646,0.2611077618598938,7.556782875061035,0.07818639814853669
2776,2022-04-24,53678.238437500004,3974.9164257812504,542.7833129882813,0.950285029411316,1.2054359674453736,134.96067993164064,0.17944791436195376,24.695773620605472,1.8281731414794924,3.264000115450472e-05,97.38012756347656,11.867807235717775,45.742451171875004,142.28674194335937,30.369290161132813,20.415259170532227,18.070895462036134,0.5410569596290589,0.2582599210739136,7.449189186096192,0.07601448029279709
2777,2022-04-25,55023.2996875,4092.7752343750003,549.9163818359375,0.9444193601608277,1.2222251892089844,137.69678344726563,0.21482423901557923,24.643172607421878,1.8396257877349855,3.264000115450472e-05,99.09969665527345,11.884375076293946,45.761791992187504,142.37434631347656,30.10214248657227,19.444065170288088,18.303821868896485,0.5482527399063111,0.2614069628715515,7.475649223327637,0.07697463810443879
2778,2022-04-26,51839.746875000004,3819.2857421875,524.2569653320313,0.8727106618881226,1.1255972051620484,130.2637243652344,0.1873631227016449,22.64481658935547,1.6902529048919679,3.128000069409609e-05,93.3939990234375,10.887894821166993,41.659849395751955,133.83036254882813,27.671577758789063,17.22092399597168,16.802224807739258,0.5157446432113648,0.24526648283004762,7.032958183288574,0.069547678232193
2779,2022-04-27,53367.9246875,3928.9443750000005,532.3663305664063,0.8871524810791016,1.1432092094421387,133.7952606201172,0.18999199390411378,23.04930328369141,1.7104515266418459,3.128000069409609e-05,95.00650878906251,11.172414474487306,42.5100309753418,136.7327099609375,29.24858093261719,17.471703567504886,17.317030181884768,0.5298600649833679,0.2507431948184967,7.171399650573731,0.07076080113649369
2780,2022-04-28,54092.40625000001,3994.2396484375004,553.1367529296875,0.8763336610794068,1.1477719640731812,133.5325927734375,0.18681368231773376,23.11525817871094,1.6849094390869142,3.128000069409609e-05,91.55445251464845,11.114714965820314,42.34818649291992,140.51975463867188,28.226012878417972,16.89507682800293,17.221425933837892,0.5295744824409485,0.252542474269867,7.112340240478516,0.07022088050842286
2781,2022-04-29,52509.3609375,3829.21845703125,534.5645434570313,0.8315134954452515,1.094858455657959,127.85542907714844,0.18363672852516175,21.981394805908206,1.5511874198913576,2.9920000233687464e-05,86.2472494506836,10.36311164855957,39.66174758911133,136.51408813476564,26.492495880126956,15.341118698120118,16.2795622253418,0.5032285404205322,0.24197119832038883,6.694753875732422,0.06591511875391007
2782,2022-04-30,51292.23,3713.0540039062503,513.7642382812501,0.7984437990188599,1.0290575790405274,115.73046752929689,0.17347751259803773,19.747117614746095,1.4086200428009035,2.7199999312870207e-05,77.58528564453125,9.209097480773927,35.255046997070316,130.78573974609375,24.318075103759767,14.059162902832032,14.955984497070313,0.4765576195716858,0.23035543441772463,6.104075469970703,0.06166783839464188
2783,2022-05-01,52317.967500000006,3845.7483007812502,530.78349609375,0.8266678333282471,1.0748678398132325,121.953251953125,0.18057127594947817,20.919151611328125,1.4975830173492433,2.9920000233687464e-05,80.04436096191407,9.689571342468263,37.66242660522461,135.2326550292969,24.515919036865235,16.101138229370118,15.384345016479493,0.42629744291305544,0.2393464004993439,6.471365585327149,0.06602119892835617
2784,2022-05-02,52399.88625,3886.0781445312505,529.9520898437501,0.8354058647155762,1.0628794527053833,119.1101824951172,0.1780756711959839,20.370682678222657,1.4655236816406252,2.8559999773278836e-05,82.30326293945313,9.430558433532715,37.35021347045899,136.94279235839844,24.225871582031253,16.041943283081057,15.203140258789064,0.37556674003601076,0.2362401533126831,6.3066625213623055,0.06464079886674881
2785,2022-05-03,51340.61625000001,3785.5277929687504,521.5270874023438,0.8225946140289307,1.0487571811676026,116.74563232421876,0.176147198677063,20.028770904541016,1.4633041954040529,2.7199999312870207e-05,81.13774505615235,9.31926700592041,36.50701751708985,135.10650390625,23.92720169067383,16.356292572021484,15.12514144897461,0.3956892848014832,0.23406551480293275,6.227860221862794,0.06369560211896896
2786,2022-05-04,53989.7846875,3999.2768945312505,547.4036108398437,0.8792046451568604,1.2198411464691163,126.16835754394532,0.1847002458572388,22.17515060424805,1.5926034545898438,2.9920000233687464e-05,91.23710327148439,10.821975593566895,41.736491546630866,144.5338153076172,27.032531738281254,17.665113067626955,16.518029403686526,0.42420846700668335,0.2510165572166443,6.963634986877442,0.07328496009111404
2787,2022-05-05,49742.19125,3738.92986328125,515.1321240234375,0.814484977722168,1.0759667205810548,115.05059204101563,0.1746647918224335,19.830198059082033,1.4479796886444092,2.7199999312870207e-05,80.4133203125,9.97340747833252,38.48361251831055,131.80972412109375,24.280467376708987,15.258899459838869,14.847664489746094,0.3867486381530762,0.23291903018951418,6.205344352722168,0.06472239822149277
2788,2022-05-06,49015.653750000005,3665.17244140625,515.8538354492188,0.8194951963424684,1.0653682279586794,111.19918518066407,0.17394536375999453,19.465818405151367,1.420020809173584,2.7199999312870207e-05,77.56668151855469,10.33509132385254,37.99925155639649,131.63678771972658,24.036790161132814,14.65593978881836,14.687787551879884,0.3812202286720276,0.23295984506607056,6.131758575439454,0.06392408132553101
2789,2022-05-07,48282.65625,3585.08650390625,497.33039306640626,0.7919918870925904,1.0361595296859742,107.41745300292969,0.1734435272216797,18.73488922119141,1.3888374328613282,2.583999885246158e-05,75.01310180664063,9.774790534973146,36.568432922363286,128.61642395019533,22.407357177734376,14.196452636718751,13.926271286010744,0.3696126317977906,0.22800807237625123,5.986535110473633,0.06200376063585282
2790,2022-05-08,46320.60125,3423.7455468750004,483.34229003906256,0.7704767322540284,1.0058056640625002,102.29945068359376,0.16892151653766632,18.025540771484376,1.3251092386245729,2.448000086587854e-05,70.06886596679688,9.684213447570801,35.97172607421875,127.80794860839845,21.34839797973633,15.196131286621094,13.586441192626953,0.348748893737793,0.21996367096900943,5.802623519897462,0.06034319907426835
2791,2022-05-09,41203.856250000004,3053.78537109375,407.11455566406255,0.6703984117507935,0.8297196674346924,86.046728515625,0.14256063878536226,14.643169555664064,1.1178043603897097,1.904000026115682e-05,57.081977233886725,8.241830139160157,31.246270294189454,106.02172851562501,17.414760208129884,12.969776153564455,11.251139602661134,0.2854395282268524,0.19444464564323427,4.714898223876953,0.05219408035278321
2792,2022-05-10,42191.152500000004,3187.17494140625,434.2846728515625,0.6985313320159913,0.8553896713256837,90.80196594238282,0.147528715133667,15.447548980712892,1.2109562301635743,2.1759999945061282e-05,60.6019857788086,8.267772026062012,32.44301727294922,109.1084881591797,18.501499786376954,13.06222999572754,11.67484130859375,0.3133086311817169,0.20183080077171328,5.263597049713135,0.053041358888149266
2793,2022-05-11,39353.443437500006,2818.0677539062503,367.149365234375,0.5621913647651673,0.6974079704284668,68.28675567626954,0.11503016352653504,12.180415954589845,0.9061557579040528,1.632000057725236e-05,42.109497528076176,6.6362385559082036,26.896769866943362,90.28877014160157,14.588896713256837,8.678695716857911,9.407020530700684,0.2641949594020844,0.17071128129959107,4.106959381103516,0.04116039961576462
2794,2022-05-12,39504.94265625,2667.9140917968753,366.39386962890626,0.5238801789283752,0.6442945623397828,60.769682312011724,0.11243256211280823,11.893625259399414,0.8180930614471437,1.4960000116843732e-05,41.28624938964844,6.381547241210938,25.765923309326173,87.58773742675781,13.204681777954102,8.730030212402344,8.93420738220215,0.241295280456543,0.1644648015499115,3.6975243186950686,0.03755503907799721
2795,2022-05-13,39825.02078125,2739.6087695312503,395.1945092773438,0.57584712266922,0.7192727470397949,66.08723022460939,0.12013015866279603,14.270888595581056,0.9078570938110352,1.7679999800748195e-05,43.705543212890625,6.977142562866211,27.871826324462894,92.42905395507813,14.026424102783205,8.854232597351075,9.720307579040528,0.2475390446186066,0.17939759492874147,3.9363147735595705,0.04155208006501198
2796,2022-05-14,40937.72125,2796.5325390625003,404.4471411132813,0.581772656440735,0.7335269069671632,71.28742584228516,0.12212255895137787,15.436926574707032,0.9331490230560303,1.7679999800748195e-05,46.352236938476565,7.05200912475586,28.747602844238283,93.77242126464844,14.721490020751954,9.139167289733887,9.907180862426758,0.2569774341583252,0.18827296614646913,4.06717399597168,0.04343703985214234
2797,2022-05-15,42574.9540625,2918.16123046875,424.3305004882813,0.6084245681762696,0.8126000356674195,79.9833139038086,0.12626648485660555,16.041978302001954,1.0030897521972657,1.7679999800748195e-05,49.69757629394532,7.41134994506836,30.079766693115236,97.28130676269532,16.79948944091797,10.01951961517334,10.799902648925782,0.2767287135124207,0.19698647618293763,4.199282875061035,0.045640237629413605
2798,2022-05-16,40613.568437500006,2750.9072949218753,404.88575439453126,0.5745986413955689,0.7571337938308716,72.95918762207032,0.1194637554883957,14.44950325012207,0.9211034870147706,1.632000057725236e-05,44.29791809082032,6.860309066772461,28.321835021972657,91.40743530273438,14.984017791748048,8.880166053771973,10.089048385620117,0.2634836781024933,0.1846580731868744,3.839032535552979,0.04208928003907204
2799,2022-05-17,41379.166093750006,2842.9564843750004,416.11027832031255,0.5951672720909119,0.7861847448349,77.69085083007813,0.12268968105316164,15.00656089782715,0.9886411237716676,1.7679999800748195e-05,46.77918762207032,7.434801597595215,29.58782867431641,99.23826782226563,15.610209274291993,9.058738555908203,10.506615943908692,0.2751592862606049,0.19270928382873537,4.052071113586426,0.04475080162286759
2800,2022-05-18,39059.56921875,2606.652333984375,390.91674316406255,0.5523857426643372,0.6876363945007324,67.66844604492188,0.11376264274120332,12.92907897949219,0.8535047292709351,1.632000057725236e-05,40.263455657958986,6.667014999389649,26.936546173095707,90.32526245117188,13.792724685668947,8.01315528869629,9.28273838043213,0.25190599322319035,0.17512176036834717,3.888941631317139,0.03953519895672798
2801,2022-05-19,41227.494218750006,2744.93720703125,417.2365283203125,0.5711673545837402,0.7253165912628174,71.01100982666016,0.11794327974319459,13.656584091186524,0.8959911108016968,1.632000057725236e-05,41.31546035766602,7.058767127990723,28.410466613769533,98.051484375,14.770476303100587,8.296425933837892,9.818102455139162,0.26718151807785034,0.17753984928131106,3.9879618453979493,0.042737998962402345
2802,2022-05-20,39713.00671875,2667.38931640625,411.2085424804688,0.5591463398933411,0.7043535518646241,67.37237274169922,0.1142087185382843,13.17125686645508,0.8656536197662354,1.632000057725236e-05,39.376976318359375,6.94275074005127,27.451070098876954,93.37528076171876,15.23985824584961,7.838213081359864,9.370838203430177,0.25493063092231755,0.172639753818512,3.7647561073303226,0.04099448025226593
2803,2022-05-21,40027.828125,2685.34490234375,424.95380615234376,0.5639552807807923,0.7185070323944093,68.43245513916015,0.1148696804046631,13.589809494018557,0.8831010675430299,1.632000057725236e-05,40.61864608764649,7.122932167053223,27.652063140869142,94.79987121582032,15.030686340332032,8.340346794128418,9.599031219482423,0.25750648736953735,0.1776595175266266,3.8244750404357912,0.04194376051425934
